Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,effort_0,effort_1,effort_2,effort_3,effort_4
1662235504.9480822,12104,1662235504,947842735,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.950144,12105,1662235504,949833558,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9521313,12106,1662235504,951839091,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9540637,12107,1662235504,953823576,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.956115,12108,1662235504,955826870,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9584029,12109,1662235504,957865898,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9601903,12110,1662235504,959885505,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.962107,12111,1662235504,961857244,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9641345,12112,1662235504,963842410,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9662738,12113,1662235504,965848260,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9681702,12114,1662235504,967842632,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9702046,12115,1662235504,969850897,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9724064,12116,1662235504,971887649,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9740741,12117,1662235504,973834209,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.976044,12118,1662235504,975826650,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9781013,12119,1662235504,977859864,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9800847,12120,1662235504,979832639,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9821296,12121,1662235504,981832507,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9841447,12122,1662235504,983849969,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.986112,12123,1662235504,985833476,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.988043,12124,1662235504,987826925,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9905019,12125,1662235504,989856954,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9921508,12126,1662235504,991878151,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.9941177,12127,1662235504,993862887,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.996086,12128,1662235504,995857893,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235504.998087,12129,1662235504,997831581,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0001552,12130,1662235504,999849970,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0024357,12131,1662235505,1845553,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.00414,12132,1662235505,3839073,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0061285,12133,1662235505,5837099,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.008075,12134,1662235505,7833618,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.010014,12135,1662235505,9788501,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0121098,12136,1662235505,11857572,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.014081,12137,1662235505,13832874,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0162697,12138,1662235505,15835052,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0181317,12139,1662235505,17833978,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0201323,12140,1662235505,19833605,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0220761,12141,1662235505,21839278,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.024028,12142,1662235505,23862383,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0260744,12143,1662235505,25815291,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.028103,12144,1662235505,27876331,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0304573,12145,1662235505,30022346,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0321128,12146,1662235505,31833446,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0340726,12147,1662235505,33825609,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0365767,12148,1662235505,35852693,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0386426,12149,1662235505,37879946,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.040261,12150,1662235505,39841124,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0420876,12151,1662235505,41839228,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0440657,12152,1662235505,43829975,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0468192,12153,1662235505,46042020,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0481334,12154,1662235505,47874060,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0504909,12155,1662235505,49946027,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0527432,12156,1662235505,51847304,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0544436,12157,1662235505,53837387,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0561078,12158,1662235505,55838907,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0580528,12159,1662235505,57845653,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0600965,12160,1662235505,59823977,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0620368,12161,1662235505,61850750,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0640364,12162,1662235505,63828183,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0660493,12163,1662235505,65817240,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0681875,12164,1662235505,67835947,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0701606,12165,1662235505,69844504,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.072368,12166,1662235505,71926207,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.074431,12167,1662235505,73845108,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0760057,12168,1662235505,75824827,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0780256,12169,1662235505,77849059,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0801024,12170,1662235505,79837631,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0820518,12171,1662235505,81825238,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0842907,12172,1662235505,83861652,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0861177,12173,1662235505,85832093,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.088066,12174,1662235505,87820628,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0900779,12175,1662235505,89818975,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0921164,12176,1662235505,91870368,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0941892,12177,1662235505,93873535,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.096049,12178,1662235505,95826573,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.0981255,12179,1662235505,97842075,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1002486,12180,1662235505,99880701,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1046636,12181,1662235505,101889803,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1056736,12182,1662235505,103845210,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1065373,12183,1662235505,105862967,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1081026,12184,1662235505,107833333,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1100576,12185,1662235505,109814456,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1121342,12186,1662235505,111855490,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1140833,12187,1662235505,113872316,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1160784,12188,1662235505,115869397,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1185813,12189,1662235505,117868182,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1200466,12190,1662235505,119834840,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1221108,12191,1662235505,121833036,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1240647,12192,1662235505,123832510,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1260614,12193,1662235505,125830590,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1280708,12194,1662235505,127811634,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.13026,12195,1662235505,129835010,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1321142,12196,1662235505,131846999,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.134078,12197,1662235505,133828772,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1369357,12198,1662235505,135990832,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1387975,12199,1662235505,137900940,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1401472,12200,1662235505,139845530,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.1422539,12201,1662235505,141841755,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662235505.144018,12202,1662235505,143820324,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
