Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,effort_0,effort_1,effort_2,effort_3,effort_4
1662238043.306795,13549,1662238043,305434153,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3075566,13550,1662238043,307430753,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3095577,13551,1662238043,309428570,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.311624,13552,1662238043,311427421,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3135793,13553,1662238043,313409215,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3155942,13554,1662238043,315440287,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3175797,13555,1662238043,317432465,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3195782,13556,1662238043,319453547,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3215683,13557,1662238043,321432690,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3235817,13558,1662238043,323433513,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.325654,13559,1662238043,325439942,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3276792,13560,1662238043,327452668,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3296769,13561,1662238043,329396740,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.331609,13562,1662238043,331441344,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3338335,13563,1662238043,333476282,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3358004,13564,1662238043,335493671,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3375468,13565,1662238043,337425190,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3395965,13566,1662238043,339425251,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3416004,13567,1662238043,341484825,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.343629,13568,1662238043,343452113,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3456495,13569,1662238043,345485792,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3477635,13570,1662238043,347496060,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3496182,13571,1662238043,349437131,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3516228,13572,1662238043,351481073,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3536265,13573,1662238043,353495053,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3556569,13574,1662238043,355468059,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3576791,13575,1662238043,357489602,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3595989,13576,1662238043,359434646,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3617225,13577,1662238043,361476154,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3639724,13578,1662238043,363498707,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.365616,13579,1662238043,365465930,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3676124,13580,1662238043,367432506,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3695745,13581,1662238043,369428458,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3715527,13582,1662238043,371424709,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3735914,13583,1662238043,373462224,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3755462,13584,1662238043,375423129,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3775764,13585,1662238043,377422991,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3797,13586,1662238043,379500083,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3815217,13587,1662238043,381421900,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3835778,13588,1662238043,383430202,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3855376,13589,1662238043,385428940,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.38758,13590,1662238043,387434674,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3896353,13591,1662238043,389441286,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3916602,13592,1662238043,391432264,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3940125,13593,1662238043,393485163,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.396068,13594,1662238043,395527846,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.3987443,13595,1662238043,397483349,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4004154,13596,1662238043,399546272,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.401927,13597,1662238043,401480277,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4041388,13598,1662238043,403489203,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4059281,13599,1662238043,405463904,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.407937,13600,1662238043,407484858,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4099588,13601,1662238043,409491771,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4123816,13602,1662238043,411491008,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4140759,13603,1662238043,413489270,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4159179,13604,1662238043,415474147,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4178956,13605,1662238043,417469912,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4218872,13606,1662238043,419711807,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4221125,13607,1662238043,421490095,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.424576,13608,1662238043,423566782,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4260557,13609,1662238043,425519218,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4290664,13610,1662238043,427483243,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4315274,13611,1662238043,429507549,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4342482,13612,1662238043,433770764,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4342904,13613,1662238043,433926744,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.436507,13614,1662238043,435546388,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.437975,13615,1662238043,437478862,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.440979,13616,1662238043,439486029,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4420931,13617,1662238043,441624031,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4439354,13618,1662238043,443482291,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4459457,13619,1662238043,445494400,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4485717,13620,1662238043,447485578,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.45516,13621,1662238043,449506951,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4552374,13622,1662238043,452914097,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4560401,13623,1662238043,453552361,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4577765,13624,1662238043,455492950,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.458773,13625,1662238043,457497151,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4604347,13626,1662238043,459757124,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4668498,13627,1662238043,461521564,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4676678,13628,1662238043,463504953,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4677126,13629,1662238043,465493172,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.4710252,13630,1662238043,467528739,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662238043.471822,13631,1662238043,471391192,,"['joint_base_mancal', 'joint_mancal_link1', 'joint_link1_link2', 'joint_link2_link3', 'joint_link3_gripper']",1.4299526756845546,0.6897255555781712,-0.1130140430515269,0.5318603479415831,-0.3499955568761991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
